  0%|          | 0/21560 [00:00<?, ?it/s]/mnt/fast/nobackup/users/yc01815/anaconda3/envs/llasa/lib/python3.9/site-packages/torch/utils/data/dataloader.py:557: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
{'loss': 5.2128, 'grad_norm': 8.186501502990723, 'learning_rate': 9.88729376448665e-06, 'epoch': 0.99}
{'loss': 5.2926, 'grad_norm': 8.452889442443848, 'learning_rate': 9.885785353352227e-06, 'epoch': 1.0}
{'loss': 5.1019, 'grad_norm': 8.691946029663086, 'learning_rate': 9.88426704497188e-06, 'epoch': 1.0}
{'loss': 4.8754, 'grad_norm': 9.1966552734375, 'learning_rate': 9.882738842771921e-06, 'epoch': 1.01}
{'loss': 4.8658, 'grad_norm': 9.001861572265625, 'learning_rate': 9.881200750200989e-06, 'epoch': 1.01}
{'loss': 4.8371, 'grad_norm': 9.677375793457031, 'learning_rate': 9.879652770730042e-06, 'epoch': 1.02}
{'loss': 4.8548, 'grad_norm': 10.004313468933105, 'learning_rate': 9.878094907852354e-06, 'epoch': 1.02}
{'eval_loss': 5.269754886627197, 'eval_runtime': 24.33, 'eval_samples_per_second': 41.102, 'eval_steps_per_second': 5.138, 'epoch': 1.02}
{'loss': 4.885, 'grad_norm': 8.807531356811523, 'learning_rate': 9.876527165083494e-06, 'epoch': 1.02}
{'loss': 4.8447, 'grad_norm': 10.06036376953125, 'learning_rate': 9.874949545961334e-06, 'epoch': 1.03}
{'loss': 4.8564, 'grad_norm': 9.871444702148438, 'learning_rate': 9.87336205404603e-06, 'epoch': 1.03}
{'loss': 4.836, 'grad_norm': 9.228296279907227, 'learning_rate': 9.871764692920018e-06, 'epoch': 1.04}
{'loss': 4.8514, 'grad_norm': 9.939190864562988, 'learning_rate': 9.87015746618801e-06, 'epoch': 1.04}
{'loss': 4.862, 'grad_norm': 9.07299518585205, 'learning_rate': 9.868540377476973e-06, 'epoch': 1.05}
{'loss': 4.8019, 'grad_norm': 10.00903034210205, 'learning_rate': 9.866913430436136e-06, 'epoch': 1.05}
{'loss': 4.8571, 'grad_norm': 9.60189151763916, 'learning_rate': 9.86527662873697e-06, 'epoch': 1.06}
{'loss': 4.8161, 'grad_norm': 9.530858993530273, 'learning_rate': 9.86362997607319e-06, 'epoch': 1.06}
{'loss': 4.8208, 'grad_norm': 10.039934158325195, 'learning_rate': 9.861973476160736e-06, 'epoch': 1.07}
{'loss': 4.7589, 'grad_norm': 10.473167419433594, 'learning_rate': 9.860307132737774e-06, 'epoch': 1.07}
{'loss': 4.7706, 'grad_norm': 10.15037727355957, 'learning_rate': 9.858630949564684e-06, 'epoch': 1.08}
{'loss': 4.8317, 'grad_norm': 10.60568904876709, 'learning_rate': 9.856944930424048e-06, 'epoch': 1.08}
{'loss': 4.7332, 'grad_norm': 10.461849212646484, 'learning_rate': 9.855249079120642e-06, 'epoch': 1.09}
{'loss': 4.7282, 'grad_norm': 9.890790939331055, 'learning_rate': 9.853543399481435e-06, 'epoch': 1.09}
{'loss': 4.7129, 'grad_norm': 11.753484725952148, 'learning_rate': 9.851827895355577e-06, 'epoch': 1.09}
{'loss': 4.7439, 'grad_norm': 9.996700286865234, 'learning_rate': 9.850102570614382e-06, 'epoch': 1.1}
{'loss': 4.7248, 'grad_norm': 10.204248428344727, 'learning_rate': 9.848367429151328e-06, 'epoch': 1.1}
{'loss': 4.8015, 'grad_norm': 10.389510154724121, 'learning_rate': 9.84662247488205e-06, 'epoch': 1.11}
{'loss': 4.757, 'grad_norm': 10.422842979431152, 'learning_rate': 9.84486771174432e-06, 'epoch': 1.11}
{'eval_loss': 5.141263961791992, 'eval_runtime': 24.2999, 'eval_samples_per_second': 41.152, 'eval_steps_per_second': 5.144, 'epoch': 1.11}
{'loss': 4.7519, 'grad_norm': 10.332266807556152, 'learning_rate': 9.843103143698056e-06, 'epoch': 1.12}
{'loss': 4.7055, 'grad_norm': 10.859850883483887, 'learning_rate': 9.841328774725292e-06, 'epoch': 1.12}
{'loss': 4.6849, 'grad_norm': 10.644320487976074, 'learning_rate': 9.839544608830184e-06, 'epoch': 1.13}
{'loss': 4.7008, 'grad_norm': 11.166681289672852, 'learning_rate': 9.837750650038994e-06, 'epoch': 1.13}
{'loss': 4.7031, 'grad_norm': 11.76478385925293, 'learning_rate': 9.835946902400089e-06, 'epoch': 1.14}
{'loss': 4.7095, 'grad_norm': 10.449925422668457, 'learning_rate': 9.834133369983918e-06, 'epoch': 1.14}
{'loss': 4.6823, 'grad_norm': 10.865968704223633, 'learning_rate': 9.832310056883017e-06, 'epoch': 1.15}
{'loss': 4.6707, 'grad_norm': 11.582113265991211, 'learning_rate': 9.830476967211994e-06, 'epoch': 1.15}
{'loss': 4.6533, 'grad_norm': 10.911611557006836, 'learning_rate': 9.828634105107513e-06, 'epoch': 1.15}
{'loss': 4.709, 'grad_norm': 10.9070405960083, 'learning_rate': 9.8267814747283e-06, 'epoch': 1.16}
{'loss': 4.736, 'grad_norm': 10.87022590637207, 'learning_rate': 9.824919080255115e-06, 'epoch': 1.16}
{'loss': 4.7257, 'grad_norm': 11.23157024383545, 'learning_rate': 9.823046925890762e-06, 'epoch': 1.17}
{'loss': 4.7159, 'grad_norm': 12.058894157409668, 'learning_rate': 9.821165015860063e-06, 'epoch': 1.17}
{'loss': 4.6204, 'grad_norm': 11.270622253417969, 'learning_rate': 9.819273354409858e-06, 'epoch': 1.18}
{'loss': 4.6416, 'grad_norm': 12.025246620178223, 'learning_rate': 9.817371945808992e-06, 'epoch': 1.18}
{'loss': 4.6342, 'grad_norm': 11.926609992980957, 'learning_rate': 9.815460794348306e-06, 'epoch': 1.19}
{'loss': 4.7003, 'grad_norm': 10.94727897644043, 'learning_rate': 9.813539904340628e-06, 'epoch': 1.19}
{'loss': 4.5755, 'grad_norm': 11.516548156738281, 'learning_rate': 9.811609280120762e-06, 'epoch': 1.2}
{'loss': 4.6163, 'grad_norm': 12.343669891357422, 'learning_rate': 9.80966892604548e-06, 'epoch': 1.2}
{'loss': 4.6202, 'grad_norm': 11.794540405273438, 'learning_rate': 9.807718846493508e-06, 'epoch': 1.21}
{'eval_loss': 4.9953460693359375, 'eval_runtime': 24.3427, 'eval_samples_per_second': 41.08, 'eval_steps_per_second': 5.135, 'epoch': 1.21}
{'loss': 4.5816, 'grad_norm': 11.836116790771484, 'learning_rate': 9.805759045865523e-06, 'epoch': 1.21}
{'loss': 4.591, 'grad_norm': 13.09617805480957, 'learning_rate': 9.803789528584135e-06, 'epoch': 1.22}
{'loss': 4.5636, 'grad_norm': 12.102179527282715, 'learning_rate': 9.801810299093889e-06, 'epoch': 1.22}
{'loss': 4.5642, 'grad_norm': 11.914933204650879, 'learning_rate': 9.799821361861236e-06, 'epoch': 1.22}
{'loss': 4.5877, 'grad_norm': 12.076090812683105, 'learning_rate': 9.797822721374542e-06, 'epoch': 1.23}
{'loss': 4.5199, 'grad_norm': 12.008110046386719, 'learning_rate': 9.79581438214407e-06, 'epoch': 1.23}
{'loss': 4.5977, 'grad_norm': 12.603876113891602, 'learning_rate': 9.793796348701963e-06, 'epoch': 1.24}
{'loss': 4.577, 'grad_norm': 12.82435417175293, 'learning_rate': 9.79176862560225e-06, 'epoch': 1.24}
{'loss': 4.6442, 'grad_norm': 12.032097816467285, 'learning_rate': 9.78973121742082e-06, 'epoch': 1.25}
{'loss': 4.5276, 'grad_norm': 11.72742748260498, 'learning_rate': 9.78768412875542e-06, 'epoch': 1.25}
{'loss': 4.5368, 'grad_norm': 13.259922981262207, 'learning_rate': 9.785627364225643e-06, 'epoch': 1.26}
{'loss': 4.5525, 'grad_norm': 14.759681701660156, 'learning_rate': 9.783560928472913e-06, 'epoch': 1.26}
{'loss': 4.4615, 'grad_norm': 14.639214515686035, 'learning_rate': 9.781484826160486e-06, 'epoch': 1.27}
{'loss': 4.5386, 'grad_norm': 12.324268341064453, 'learning_rate': 9.779399061973424e-06, 'epoch': 1.27}
{'loss': 4.5153, 'grad_norm': 12.629014015197754, 'learning_rate': 9.777303640618601e-06, 'epoch': 1.28}
{'loss': 4.5647, 'grad_norm': 12.460296630859375, 'learning_rate': 9.775198566824679e-06, 'epoch': 1.28}
{'loss': 4.5285, 'grad_norm': 12.531553268432617, 'learning_rate': 9.773083845342103e-06, 'epoch': 1.28}
{'loss': 4.4659, 'grad_norm': 13.57803726196289, 'learning_rate': 9.770959480943088e-06, 'epoch': 1.29}
{'loss': 4.5223, 'grad_norm': 12.438859939575195, 'learning_rate': 9.768825478421614e-06, 'epoch': 1.29}
{'loss': 4.4874, 'grad_norm': 12.308481216430664, 'learning_rate': 9.766681842593408e-06, 'epoch': 1.3}
{'eval_loss': 4.845735549926758, 'eval_runtime': 24.287, 'eval_samples_per_second': 41.174, 'eval_steps_per_second': 5.147, 'epoch': 1.3}
{'loss': 4.4867, 'grad_norm': 13.426349639892578, 'learning_rate': 9.764528578295937e-06, 'epoch': 1.3}
{'loss': 4.4984, 'grad_norm': 12.466320991516113, 'learning_rate': 9.762365690388394e-06, 'epoch': 1.31}
{'loss': 4.4396, 'grad_norm': 13.053543090820312, 'learning_rate': 9.760193183751693e-06, 'epoch': 1.31}
{'loss': 4.477, 'grad_norm': 14.2799072265625, 'learning_rate': 9.758011063288454e-06, 'epoch': 1.32}
{'loss': 4.3992, 'grad_norm': 13.46844482421875, 'learning_rate': 9.755819333922986e-06, 'epoch': 1.32}
{'loss': 4.4941, 'grad_norm': 12.943500518798828, 'learning_rate': 9.753618000601292e-06, 'epoch': 1.33}
{'loss': 4.459, 'grad_norm': 13.30270767211914, 'learning_rate': 9.75140706829104e-06, 'epoch': 1.33}
{'loss': 4.3508, 'grad_norm': 13.028897285461426, 'learning_rate': 9.749186541981563e-06, 'epoch': 1.34}
{'loss': 4.4575, 'grad_norm': 13.519815444946289, 'learning_rate': 9.746956426683843e-06, 'epoch': 1.34}
{'loss': 4.3943, 'grad_norm': 12.936019897460938, 'learning_rate': 9.744716727430503e-06, 'epoch': 1.34}
{'loss': 4.3436, 'grad_norm': 13.87329387664795, 'learning_rate': 9.742467449275793e-06, 'epoch': 1.35}
{'loss': 4.4245, 'grad_norm': 13.910655975341797, 'learning_rate': 9.740208597295578e-06, 'epoch': 1.35}
{'loss': 4.306, 'grad_norm': 14.77843952178955, 'learning_rate': 9.737940176587326e-06, 'epoch': 1.36}
{'loss': 4.3408, 'grad_norm': 14.140069961547852, 'learning_rate': 9.73566219227011e-06, 'epoch': 1.36}
{'loss': 4.3679, 'grad_norm': 14.410404205322266, 'learning_rate': 9.733374649484569e-06, 'epoch': 1.37}
{'loss': 4.3892, 'grad_norm': 13.900394439697266, 'learning_rate': 9.73107755339292e-06, 'epoch': 1.37}
{'loss': 4.3781, 'grad_norm': 14.289956092834473, 'learning_rate': 9.72877090917894e-06, 'epoch': 1.38}
{'loss': 4.2747, 'grad_norm': 15.669754028320312, 'learning_rate': 9.72645472204795e-06, 'epoch': 1.38}
{'loss': 4.4297, 'grad_norm': 14.221829414367676, 'learning_rate': 9.724128997226807e-06, 'epoch': 1.39}
{'loss': 4.3079, 'grad_norm': 13.638400077819824, 'learning_rate': 9.721793739963895e-06, 'epoch': 1.39}
{'eval_loss': 4.6997504234313965, 'eval_runtime': 24.2961, 'eval_samples_per_second': 41.159, 'eval_steps_per_second': 5.145, 'epoch': 1.39}
{'loss': 4.3913, 'grad_norm': 14.824810981750488, 'learning_rate': 9.719448955529101e-06, 'epoch': 1.4}
{'loss': 4.2593, 'grad_norm': 13.758774757385254, 'learning_rate': 9.71709464921382e-06, 'epoch': 1.4}
{'loss': 4.3251, 'grad_norm': 14.165940284729004, 'learning_rate': 9.71473082633093e-06, 'epoch': 1.41}
{'loss': 4.2788, 'grad_norm': 15.445582389831543, 'learning_rate': 9.712357492214787e-06, 'epoch': 1.41}
{'loss': 4.3362, 'grad_norm': 14.35560131072998, 'learning_rate': 9.70997465222121e-06, 'epoch': 1.41}
{'loss': 4.2665, 'grad_norm': 15.069768905639648, 'learning_rate': 9.707582311727467e-06, 'epoch': 1.42}
{'loss': 4.2805, 'grad_norm': 15.169763565063477, 'learning_rate': 9.70518047613227e-06, 'epoch': 1.42}
{'loss': 4.291, 'grad_norm': 15.140564918518066, 'learning_rate': 9.702769150855755e-06, 'epoch': 1.43}
{'loss': 4.3088, 'grad_norm': 15.087774276733398, 'learning_rate': 9.700348341339472e-06, 'epoch': 1.43}
{'loss': 4.2377, 'grad_norm': 14.916346549987793, 'learning_rate': 9.697918053046382e-06, 'epoch': 1.44}
{'loss': 4.2607, 'grad_norm': 15.484235763549805, 'learning_rate': 9.695478291460826e-06, 'epoch': 1.44}
{'loss': 4.2828, 'grad_norm': 15.629966735839844, 'learning_rate': 9.693029062088526e-06, 'epoch': 1.45}
{'loss': 4.1769, 'grad_norm': 16.11094856262207, 'learning_rate': 9.690570370456573e-06, 'epoch': 1.45}
{'loss': 4.3019, 'grad_norm': 16.89118003845215, 'learning_rate': 9.688102222113408e-06, 'epoch': 1.46}
{'loss': 4.1665, 'grad_norm': 14.8967924118042, 'learning_rate': 9.685624622628815e-06, 'epoch': 1.46}
{'loss': 4.229, 'grad_norm': 15.285154342651367, 'learning_rate': 9.683137577593905e-06, 'epoch': 1.47}
{'loss': 4.1611, 'grad_norm': 15.444726943969727, 'learning_rate': 9.6806410926211e-06, 'epoch': 1.47}
{'loss': 4.2519, 'grad_norm': 16.341020584106445, 'learning_rate': 9.678135173344133e-06, 'epoch': 1.47}
{'loss': 4.1664, 'grad_norm': 15.282669067382812, 'learning_rate': 9.675619825418023e-06, 'epoch': 1.48}
{'loss': 4.1987, 'grad_norm': 15.210552215576172, 'learning_rate': 9.673095054519064e-06, 'epoch': 1.48}
{'eval_loss': 4.531103610992432, 'eval_runtime': 24.2684, 'eval_samples_per_second': 41.206, 'eval_steps_per_second': 5.151, 'epoch': 1.48}
{'loss': 4.1146, 'grad_norm': 16.945470809936523, 'learning_rate': 9.670560866344818e-06, 'epoch': 1.49}
{'loss': 4.1256, 'grad_norm': 15.022418022155762, 'learning_rate': 9.668017266614097e-06, 'epoch': 1.49}
{'loss': 4.2007, 'grad_norm': 16.177371978759766, 'learning_rate': 9.665464261066953e-06, 'epoch': 1.5}
{'loss': 4.1801, 'grad_norm': 16.144512176513672, 'learning_rate': 9.662901855464662e-06, 'epoch': 1.5}
{'loss': 4.216, 'grad_norm': 16.359872817993164, 'learning_rate': 9.660330055589714e-06, 'epoch': 1.51}
{'loss': 4.0799, 'grad_norm': 17.35280418395996, 'learning_rate': 9.657748867245798e-06, 'epoch': 1.51}
{'loss': 4.066, 'grad_norm': 16.167057037353516, 'learning_rate': 9.65515829625779e-06, 'epoch': 1.52}
{'loss': 4.1349, 'grad_norm': 16.638635635375977, 'learning_rate': 9.652558348471741e-06, 'epoch': 1.52}
{'loss': 4.1167, 'grad_norm': 16.18259620666504, 'learning_rate': 9.649949029754858e-06, 'epoch': 1.53}
{'loss': 3.9723, 'grad_norm': 16.71294593811035, 'learning_rate': 9.647330345995499e-06, 'epoch': 1.53}
{'loss': 4.1679, 'grad_norm': 16.472084045410156, 'learning_rate': 9.644702303103156e-06, 'epoch': 1.54}
{'loss': 4.0472, 'grad_norm': 16.679983139038086, 'learning_rate': 9.642064907008438e-06, 'epoch': 1.54}
{'loss': 3.9875, 'grad_norm': 18.606590270996094, 'learning_rate': 9.639418163663064e-06, 'epoch': 1.54}
{'loss': 4.0244, 'grad_norm': 19.007373809814453, 'learning_rate': 9.636762079039848e-06, 'epoch': 1.55}
{'loss': 4.0007, 'grad_norm': 17.175025939941406, 'learning_rate': 9.634096659132676e-06, 'epoch': 1.55}
{'loss': 4.0447, 'grad_norm': 18.877471923828125, 'learning_rate': 9.63142190995651e-06, 'epoch': 1.56}
{'loss': 4.0222, 'grad_norm': 17.081205368041992, 'learning_rate': 9.628737837547363e-06, 'epoch': 1.56}
{'loss': 4.0015, 'grad_norm': 16.830848693847656, 'learning_rate': 9.626044447962281e-06, 'epoch': 1.57}
{'loss': 4.0351, 'grad_norm': 17.483112335205078, 'learning_rate': 9.623341747279346e-06, 'epoch': 1.57}
{'loss': 3.9139, 'grad_norm': 16.77188491821289, 'learning_rate': 9.620629741597642e-06, 'epoch': 1.58}
{'eval_loss': 4.355007648468018, 'eval_runtime': 24.3023, 'eval_samples_per_second': 41.148, 'eval_steps_per_second': 5.144, 'epoch': 1.58}
{'loss': 3.9691, 'grad_norm': 17.905431747436523, 'learning_rate': 9.617908437037259e-06, 'epoch': 1.58}
{'loss': 4.0102, 'grad_norm': 17.298749923706055, 'learning_rate': 9.615177839739266e-06, 'epoch': 1.59}
{'loss': 3.9846, 'grad_norm': 18.463457107543945, 'learning_rate': 9.612437955865708e-06, 'epoch': 1.59}
{'loss': 3.9933, 'grad_norm': 17.569543838500977, 'learning_rate': 9.60968879159958e-06, 'epoch': 1.6}
{'loss': 3.9419, 'grad_norm': 18.378223419189453, 'learning_rate': 9.606930353144825e-06, 'epoch': 1.6}
{'loss': 3.9521, 'grad_norm': 18.02427864074707, 'learning_rate': 9.604162646726314e-06, 'epoch': 1.6}
{'loss': 3.8809, 'grad_norm': 18.36724090576172, 'learning_rate': 9.601385678589827e-06, 'epoch': 1.61}
{'loss': 3.8303, 'grad_norm': 17.350833892822266, 'learning_rate': 9.598599455002056e-06, 'epoch': 1.61}
{'loss': 3.9132, 'grad_norm': 20.226490020751953, 'learning_rate': 9.595803982250568e-06, 'epoch': 1.62}
{'loss': 3.9569, 'grad_norm': 17.443267822265625, 'learning_rate': 9.59299926664381e-06, 'epoch': 1.62}
{'loss': 3.9894, 'grad_norm': 17.972354888916016, 'learning_rate': 9.590185314511081e-06, 'epoch': 1.63}
{'loss': 3.8821, 'grad_norm': 17.377864837646484, 'learning_rate': 9.58736213220253e-06, 'epoch': 1.63}
{'loss': 3.7866, 'grad_norm': 18.44727897644043, 'learning_rate': 9.58452972608913e-06, 'epoch': 1.64}
{'loss': 3.8926, 'grad_norm': 18.220529556274414, 'learning_rate': 9.58168810256267e-06, 'epoch': 1.64}
{'loss': 3.8036, 'grad_norm': 18.440303802490234, 'learning_rate': 9.578837268035745e-06, 'epoch': 1.65}
{'loss': 3.9358, 'grad_norm': 17.458324432373047, 'learning_rate': 9.575977228941728e-06, 'epoch': 1.65}
{'loss': 3.8674, 'grad_norm': 17.528411865234375, 'learning_rate': 9.573107991734768e-06, 'epoch': 1.66}
{'loss': 3.8149, 'grad_norm': 18.943927764892578, 'learning_rate': 9.570229562889773e-06, 'epoch': 1.66}
{'loss': 3.8518, 'grad_norm': 19.99635124206543, 'learning_rate': 9.56734194890239e-06, 'epoch': 1.66}
{'loss': 3.7674, 'grad_norm': 19.593353271484375, 'learning_rate': 9.564445156288994e-06, 'epoch': 1.67}
{'eval_loss': 4.159862518310547, 'eval_runtime': 24.2782, 'eval_samples_per_second': 41.189, 'eval_steps_per_second': 5.149, 'epoch': 1.67}
{'loss': 3.8283, 'grad_norm': 19.355865478515625, 'learning_rate': 9.561539191586674e-06, 'epoch': 1.67}
{'loss': 3.7949, 'grad_norm': 17.729557037353516, 'learning_rate': 9.558624061353218e-06, 'epoch': 1.68}
{'loss': 3.8767, 'grad_norm': 20.035602569580078, 'learning_rate': 9.555699772167098e-06, 'epoch': 1.68}
{'loss': 3.7544, 'grad_norm': 21.28687286376953, 'learning_rate': 9.55276633062745e-06, 'epoch': 1.69}
{'loss': 3.8149, 'grad_norm': 18.212127685546875, 'learning_rate': 9.54982374335407e-06, 'epoch': 1.69}
{'loss': 3.762, 'grad_norm': 18.312837600708008, 'learning_rate': 9.546872016987392e-06, 'epoch': 1.7}
{'loss': 3.7855, 'grad_norm': 18.82038116455078, 'learning_rate': 9.543911158188465e-06, 'epoch': 1.7}
{'loss': 3.7543, 'grad_norm': 19.614585876464844, 'learning_rate': 9.540941173638962e-06, 'epoch': 1.71}
{'loss': 3.8161, 'grad_norm': 20.939950942993164, 'learning_rate': 9.537962070041134e-06, 'epoch': 1.71}
{'loss': 3.7756, 'grad_norm': 18.689558029174805, 'learning_rate': 9.534973854117824e-06, 'epoch': 1.72}
{'loss': 3.7264, 'grad_norm': 19.159399032592773, 'learning_rate': 9.53197653261243e-06, 'epoch': 1.72}
{'loss': 3.7225, 'grad_norm': 19.85209083557129, 'learning_rate': 9.528970112288902e-06, 'epoch': 1.73}
{'loss': 3.7045, 'grad_norm': 20.23609733581543, 'learning_rate': 9.525954599931723e-06, 'epoch': 1.73}
{'loss': 3.751, 'grad_norm': 19.777475357055664, 'learning_rate': 9.522930002345889e-06, 'epoch': 1.73}
{'loss': 3.7031, 'grad_norm': 18.71368408203125, 'learning_rate': 9.519896326356906e-06, 'epoch': 1.74}
{'loss': 3.7425, 'grad_norm': 19.63897132873535, 'learning_rate': 9.516853578810757e-06, 'epoch': 1.74}
{'loss': 3.637, 'grad_norm': 21.127336502075195, 'learning_rate': 9.513801766573907e-06, 'epoch': 1.75}
{'loss': 3.7062, 'grad_norm': 20.777057647705078, 'learning_rate': 9.510740896533275e-06, 'epoch': 1.75}
{'loss': 3.5799, 'grad_norm': 20.618974685668945, 'learning_rate': 9.507670975596208e-06, 'epoch': 1.76}
{'loss': 3.5723, 'grad_norm': 20.245851516723633, 'learning_rate': 9.504592010690496e-06, 'epoch': 1.76}
{'eval_loss': 3.9390227794647217, 'eval_runtime': 24.2829, 'eval_samples_per_second': 41.181, 'eval_steps_per_second': 5.148, 'epoch': 1.76}
{'loss': 3.6663, 'grad_norm': 21.436792373657227, 'learning_rate': 9.501504008764328e-06, 'epoch': 1.77}
{'loss': 3.566, 'grad_norm': 19.347463607788086, 'learning_rate': 9.498406976786286e-06, 'epoch': 1.77}
{'loss': 3.5957, 'grad_norm': 19.67750358581543, 'learning_rate': 9.495300921745331e-06, 'epoch': 1.78}
{'loss': 3.6052, 'grad_norm': 20.07187843322754, 'learning_rate': 9.492185850650792e-06, 'epoch': 1.78}
{'loss': 3.5577, 'grad_norm': 21.084142684936523, 'learning_rate': 9.489061770532335e-06, 'epoch': 1.79}
{'loss': 3.5746, 'grad_norm': 20.07556915283203, 'learning_rate': 9.485928688439962e-06, 'epoch': 1.79}
{'loss': 3.6161, 'grad_norm': 21.913461685180664, 'learning_rate': 9.482786611443987e-06, 'epoch': 1.79}
{'loss': 3.5851, 'grad_norm': 19.95668601989746, 'learning_rate': 9.479635546635027e-06, 'epoch': 1.8}
{'loss': 3.5297, 'grad_norm': 20.23756217956543, 'learning_rate': 9.476475501123973e-06, 'epoch': 1.8}
{'loss': 3.6174, 'grad_norm': 23.841739654541016, 'learning_rate': 9.473306482041989e-06, 'epoch': 1.81}
{'loss': 3.5193, 'grad_norm': 22.215927124023438, 'learning_rate': 9.47012849654049e-06, 'epoch': 1.81}
{'loss': 3.5497, 'grad_norm': 21.595996856689453, 'learning_rate': 9.466941551791119e-06, 'epoch': 1.82}
{'loss': 3.4688, 'grad_norm': 21.266151428222656, 'learning_rate': 9.463745654985745e-06, 'epoch': 1.82}
{'loss': 3.4785, 'grad_norm': 22.421207427978516, 'learning_rate': 9.460540813336435e-06, 'epoch': 1.83}
{'loss': 3.4714, 'grad_norm': 22.546178817749023, 'learning_rate': 9.457327034075435e-06, 'epoch': 1.83}
{'loss': 3.5532, 'grad_norm': 21.205970764160156, 'learning_rate': 9.454104324455173e-06, 'epoch': 1.84}
{'loss': 3.4925, 'grad_norm': 21.803836822509766, 'learning_rate': 9.450872691748221e-06, 'epoch': 1.84}
{'loss': 3.4872, 'grad_norm': 20.87883758544922, 'learning_rate': 9.447632143247288e-06, 'epoch': 1.85}
{'loss': 3.3999, 'grad_norm': 20.946701049804688, 'learning_rate': 9.444382686265208e-06, 'epoch': 1.85}
{'loss': 3.3986, 'grad_norm': 22.808761596679688, 'learning_rate': 9.441124328134913e-06, 'epoch': 1.86}
{'eval_loss': 3.743443012237549, 'eval_runtime': 24.2928, 'eval_samples_per_second': 41.165, 'eval_steps_per_second': 5.146, 'epoch': 1.86}
